Ticker,first_close,last_close,yearly_return
ADANIENT,2464.95,2228.0,-0.09612771050122713
ADANIPORTS,824.6,1136.75,0.37854717438758184
APOLLOHOSP,5047.4,6935.1,0.37399453183817427
ASIANPAINT,3169.9,2472.2,-0.22010158049149822
AXISBANK,995.55,1142.4,0.14750640349555535
BAJAJ-AUTO,4918.6,9481.65,0.9277131704143453
BAJAJFINSV,1532.55,1600.85,0.04456624579948449
BAJFINANCE,7854.05,6683.95,-0.1489804623092545
BEL,138.85,280.85,1.0226863521786103
BHARTIARTL,924.25,1569.3,0.6979172301866378
BPCL,170.68,285.85,0.6747715022263886
BRITANNIA,4532.5,4848.35,0.06968560397131834
CIPLA,1167.05,1486.5,0.27372434771432247
COALINDIA,287.95,414.05,0.4379232505643342
DRREDDY,1083.56,1214.45,0.12079626416626685
EICHERMOT,3400.9,4986.2,0.46614131553412325
GRASIM,1888.34,2598.65,0.37615577703167874
HCLTECH,1239.55,1898.4,0.5315235367673754
HDFCBANK,1529.55,1745.6,0.14125069464875287
HDFCLIFE,625.5,688.2,0.10023980815347729
HEROMOTOCO,2989.05,4794.1,0.6038875227915225
HINDALCO,473.4,652.1,0.37748204478242514
HINDUNILVR,2507.85,2445.25,-0.02496162051159356
ICICIBANK,930.05,1278.05,0.37417343153593896
INDUSINDBK,1401.3,998.2,-0.2876614572182972
INFY,1444.35,1902.25,0.3170284210890713
ITC,436.1,474.65,0.08839715661545507
JSWSTEEL,756.6,977.35,0.29176579434311395
KOTAKBANK,1722.05,1761.45,0.02287970732557132
LT,3027.75,3603.5,0.19015770786887953
M&M,1522.1,3012.95,0.9794691544576571
MARUTI,10129.8,11063.6,0.09218345870599629
NESTLEIND,2298.62,2247.3,-0.022326439341865862
NTPC,235.15,365.45,0.5541143950669785
ONGC,182.75,245.6,0.3439124487004104
POWERGRID,199.0,336.95,0.69321608040201
RELIANCE,1157.08,1265.4,0.09361496180039425
SBILIFE,1270.55,1485.15,0.16890323088426284
SBIN,586.25,816.05,0.39198294243070353
SHRIRAMFIN,1850.6,2850.05,0.5400680860261539
SUNPHARMA,1123.8,1795.3,0.5975262502224595
TATACONSUM,854.13,945.2,0.1066231135775585
TATAMOTORS,613.6,791.0,0.2891134289439374
TATASTEEL,125.3,142.78,0.1395051875498803
TCS,3537.75,4244.6,0.19980213412479694
TECHM,1205.0,1747.45,0.45016597510373446
TITAN,3166.65,3308.7,0.04485813083226745
TRENT,2022.3,6652.8,2.289719626168224
ULTRACEMCO,8120.85,11375.3,0.4007523842947473
WIPRO,404.9,571.65,0.4118300815016054
